,county,school_dist,school_dist_code,pupil_count,stable_student_count,pupil_stability_rate,mobile_student_count,student_mobility_rate,instances_of_mobility,mobility_incidence_rate
0,STATE TOTAL,STATE TOTAL,9999.0,223008.0,156814.0,70.3,64601.0,29.0,73472.0,32.9
1,STATE TOTAL,STATE TOTAL,9999.0,223008.0,156814.0,70.3,64601.0,29.0,73472.0,32.9
2,ADAMS,MAPLETON 1,10.0,4045.0,2717.0,67.2,1317.0,32.6,1365.0,33.7
3,ADAMS,ADAMS 12 FIVE STAR SCHOOLS,20.0,8571.0,5618.0,65.5,2873.0,33.5,3369.0,39.3
4,ADAMS,ADAMS COUNTY 14,30.0,5555.0,3989.0,71.8,1537.0,27.7,1782.0,32.1
5,ADAMS,BRIGHTON 27J,40.0,624.0,465.0,74.5,157.0,25.2,173.0,27.7
6,ADAMS,BENNETT 29J,50.0,450.0,329.0,73.1,121.0,26.9,123.0,27.3
7,ADAMS,STRASBURG 31J,60.0,42.0,33.0,78.6,9.0,21.4,9.0,21.4
8,ADAMS,WESTMINSTER 50,70.0,4550.0,2856.0,62.8,1666.0,36.6,1834.0,40.3
9,ALAMOSA,ALAMOSA RE-11J,100.0,1201.0,790.0,65.8,411.0,34.2,426.0,35.5
10,ALAMOSA,SANGRE DE CRISTO RE-22J,110.0,353.0,241.0,68.3,112.0,31.7,115.0,32.6
11,ARAPAHOE,ENGLEWOOD 1,120.0,1577.0,1021.0,64.7,553.0,35.1,592.0,37.5
12,ARAPAHOE,SHERIDAN 2,123.0,1226.0,783.0,63.9,444.0,36.2,459.0,37.4
13,ARAPAHOE,CHERRY CREEK 5,130.0,6058.0,4205.0,69.4,1831.0,30.2,1924.0,31.8
14,ARAPAHOE,LITTLETON 6,140.0,1365.0,1032.0,75.6,328.0,24.0,355.0,26.0
15,ARAPAHOE,DEER TRAIL 26J,170.0,20.0,17.0,85.0,3.0,15.0,3.0,15.0
16,ARAPAHOE,ADAMS-ARAPAHOE 28J,180.0,16745.0,11682.0,69.8,4877.0,29.1,5498.0,32.8
17,ARAPAHOE,BYERS 32J,190.0,23.0,17.0,73.9,6.0,26.1,6.0,26.1
18,GRAND,EAST GRAND 2,1350.0,123.0,104.0,84.6,19.0,15.4,19.0,15.4
19,ARCHULETA,ARCHULETA COUNTY 50 JT,220.0,1073.0,830.0,77.4,243.0,22.6,257.0,24.0
20,BACA,WALSH RE-1,230.0,23.0,18.0,78.3,5.0,21.7,6.0,26.1
21,BACA,PRITCHETT RE-3,240.0,74.0,43.0,58.1,31.0,41.9,31.0,41.9
22,BACA,SPRINGFIELD RE-4,250.0,292.0,218.0,74.7,74.0,25.3,79.0,27.1
23,BACA,VILAS RE-5,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,BACA,CAMPO RE-6,270.0,14.0,12.0,85.7,2.0,14.3,2.0,14.3
25,BENT,LAS ANIMAS RE-1,290.0,431.0,339.0,78.7,92.0,21.3,98.0,22.7
26,BENT,MC CLAVE RE-2,310.0,145.0,125.0,86.2,20.0,13.8,21.0,14.5
27,BOULDER,ST VRAIN VALLEY RE 1J,470.0,333.0,304.0,91.3,29.0,8.7,34.0,10.2
28,BOULDER,BOULDER VALLEY RE 2,480.0,2077.0,1728.0,83.2,344.0,16.6,371.0,17.9
29,CHAFFEE,BUENA VISTA R-31,490.0,68.0,56.0,82.4,12.0,17.6,12.0,17.6
30,CHAFFEE,SALIDA R-32,500.0,870.0,624.0,71.7,245.0,28.2,260.0,29.9
31,CHEYENNE,KIT CARSON R-1,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,CHEYENNE,CHEYENNE COUNTY RE-5,520.0,20.0,15.0,75.0,5.0,25.0,5.0,25.0
33,CLEAR CREEK,CLEAR CREEK RE-1,540.0,268.0,196.0,73.1,72.0,26.9,74.0,27.6
34,CONEJOS,NORTH CONEJOS RE-1J,550.0,1036.0,814.0,78.6,216.0,20.8,231.0,22.3
35,CONEJOS,SANFORD 6J,560.0,210.0,163.0,77.6,47.0,22.4,47.0,22.4
36,CONEJOS,SOUTH CONEJOS RE-10,580.0,275.0,193.0,70.2,82.0,29.8,83.0,30.2
37,COSTILLA,CENTENNIAL R-1,640.0,269.0,179.0,66.5,90.0,33.5,102.0,37.9
38,COSTILLA,SIERRA GRANDE R-30,740.0,134.0,74.0,55.2,60.0,44.8,61.0,45.5
39,CROWLEY,CROWLEY COUNTY RE-1-J,770.0,578.0,382.0,66.1,196.0,33.9,203.0,35.1
40,CUSTER,CUSTER COUNTY SCHOOL DISTRICT C-1,860.0,178.0,128.0,71.9,50.0,28.1,51.0,28.7
41,DELTA,DELTA COUNTY 50(J),870.0,2272.0,1785.0,78.6,475.0,20.9,525.0,23.1
42,DENVER,DENVER COUNTY 1,880.0,61769.0,44095.0,71.4,16980.0,27.5,20896.0,33.8
43,DOLORES,DOLORES COUNTY RE NO.2,890.0,161.0,119.0,73.9,42.0,26.1,43.0,26.7
44,DOUGLAS,DOUGLAS COUNTY RE 1,900.0,1644.0,935.0,56.9,709.0,43.1,763.0,46.4
45,EAGLE,EAGLE COUNTY RE 50,910.0,1970.0,1602.0,81.3,361.0,18.3,406.0,20.6
46,ELBERT,ELIZABETH C-1,920.0,78.0,69.0,88.5,9.0,11.5,9.0,11.5
47,ELBERT,KIOWA C-2,930.0,48.0,40.0,83.3,8.0,16.7,8.0,16.7
48,ELBERT,BIG SANDY 100J,940.0,242.0,164.0,67.8,78.0,32.2,79.0,32.6
49,ELBERT,ELBERT 200,950.0,22.0,19.0,86.4,3.0,13.6,3.0,13.6
50,ELBERT,AGATE 300,960.0,11.0,5.0,45.5,7.0,63.6,7.0,63.6
51,EL PASO,CALHAN RJ-1,970.0,67.0,53.0,79.1,26.0,38.8,29.0,43.3
52,EL PASO,HARRISON 2,980.0,7173.0,4034.0,56.2,3065.0,42.7,3355.0,46.8
53,EL PASO,WIDEFIELD 3,990.0,552.0,412.0,74.6,139.0,25.2,151.0,27.4
54,EL PASO,FOUNTAIN 8,1000.0,2031.0,971.0,47.8,1046.0,51.5,1129.0,55.6
55,EL PASO,COLORADO SPRINGS 11,1010.0,5869.0,3994.0,68.1,1826.0,31.1,2184.0,37.2
56,EL PASO,CHEYENNE MOUNTAIN 12,1020.0,982.0,685.0,69.8,297.0,30.2,299.0,30.4
57,EL PASO,MANITOU SPRINGS 14,1030.0,100.0,75.0,75.0,25.0,25.0,25.0,25.0
58,EL PASO,ACADEMY 20,1040.0,263.0,197.0,74.9,65.0,24.7,69.0,26.2
59,EL PASO,ELLICOTT 22,1050.0,538.0,355.0,66.0,183.0,34.0,183.0,34.0
60,EL PASO,PEYTON 23 JT,1060.0,377.0,290.0,76.9,87.0,23.1,91.0,24.1
61,EL PASO,HANOVER 28,1070.0,292.0,143.0,49.0,149.0,51.0,154.0,52.7
62,EL PASO,LEWIS-PALMER 38,1080.0,91.0,68.0,74.7,23.0,25.3,23.0,25.3
63,EL PASO,FALCON 49,1110.0,2759.0,1810.0,65.6,931.0,33.7,983.0,35.6
64,EL PASO,EDISON 54 JT,1120.0,18.0,15.0,83.3,3.0,16.7,3.0,16.7
65,EL PASO,MIAMI/YODER 60 JT,1130.0,239.0,134.0,56.1,105.0,43.9,108.0,45.2
66,FREMONT,CANON CITY RE-1,1140.0,1803.0,1349.0,74.8,438.0,24.3,480.0,26.6
67,FREMONT,FREMONT RE-2,1150.0,1302.0,920.0,70.7,382.0,29.3,406.0,31.2
68,FREMONT,COTOPAXI RE-3,1160.0,235.0,167.0,71.1,68.0,28.9,69.0,29.4
69,GARFIELD,ROARING FORK RE-1,1180.0,2469.0,1987.0,80.5,473.0,19.2,517.0,20.9
70,GARFIELD,GARFIELD RE-2,1195.0,1495.0,1046.0,70.0,445.0,29.8,474.0,31.7
71,GARFIELD,GARFIELD 16,1220.0,504.0,327.0,64.9,177.0,35.1,189.0,37.5
72,GILPIN,GILPIN COUNTY RE-1,1330.0,22.0,14.0,63.6,8.0,36.4,9.0,40.9
73,GRAND,WEST GRAND 1-JT.,1340.0,229.0,177.0,77.3,52.0,22.7,54.0,23.6
74,GUNNISON,GUNNISON WATERSHED RE1J,1360.0,90.0,71.0,78.9,19.0,21.1,23.0,25.6
75,HINSDALE,HINSDALE COUNTY RE 1,1380.0,27.0,25.0,92.6,2.0,7.4,2.0,7.4
76,HUERFANO,HUERFANO RE-1,1390.0,451.0,331.0,73.4,120.0,26.6,129.0,28.6
77,HUERFANO,LA VETA RE-2,1400.0,27.0,23.0,85.2,4.0,14.8,4.0,14.8
78,JACKSON,NORTH PARK R-1 ,1410.0,103.0,67.0,65.0,36.0,35.0,41.0,39.8
79,JEFFERSON,JEFFERSON COUNTY R-1,1420.0,10839.0,7752.0,71.5,3011.0,27.8,3420.0,31.6
80,KIOWA,EADS RE-1,1430.0,20.0,14.0,70.0,6.0,30.0,6.0,30.0
81,KIOWA,PLAINVIEW RE-2,1440.0,25.0,17.0,68.0,8.0,32.0,9.0,36.0
82,KIT CARSON,ARRIBA-FLAGLER C-20,1450.0,16.0,12.0,75.0,4.0,25.0,4.0,25.0
83,KIT CARSON,HI-PLAINS R-23,1460.0,12.0,7.0,58.3,5.0,41.7,5.0,41.7
84,KIT CARSON,STRATTON R-4,1480.0,15.0,10.0,66.7,5.0,33.3,5.0,33.3
85,KIT CARSON,BETHUNE R-5,1490.0,20.0,18.0,90.0,2.0,10.0,2.0,10.0
86,KIT CARSON,BURLINGTON RE-6J,1500.0,171.0,139.0,81.3,32.0,18.7,32.0,18.7
87,LAKE,LAKE COUNTY R-1,1510.0,139.0,108.0,77.7,31.0,22.3,33.0,23.7
88,LA PLATA,DURANGO 9-R,1520.0,1354.0,1105.0,81.6,244.0,18.0,270.0,19.9
89,LA PLATA,BAYFIELD 10 JT-R,1530.0,54.0,43.0,79.6,11.0,20.4,11.0,20.4
90,LA PLATA,IGNACIO 11 JT,1540.0,481.0,347.0,72.1,133.0,27.7,149.0,31.0
91,LARIMER,POUDRE R-1,1550.0,2010.0,1571.0,78.2,428.0,21.3,494.0,24.6
92,BOULDER,THOMPSON R2-J,1560.0,2439.0,1831.0,75.1,588.0,24.1,679.0,27.8
93,LARIMER,PARK (ESTES PARK) R-3,1570.0,121.0,90.0,74.4,31.0,25.6,31.0,25.6
94,LAS ANIMAS,TRINIDAD 1,1580.0,793.0,576.0,72.6,217.0,27.4,235.0,29.6
95,LAS ANIMAS,PRIMERO REORGANIZED 2,1590.0,36.0,18.0,50.0,18.0,50.0,18.0,50.0
96,LAS ANIMAS,HOEHNE REORGANIZED 3,1600.0,29.0,24.0,82.8,5.0,17.2,5.0,17.2
97,LAS ANIMAS,AGUILAR REORGANIZED 6,1620.0,123.0,56.0,45.5,66.0,53.7,69.0,56.1
98,LAS ANIMAS,BRANSON REORGANIZED 82,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,LAS ANIMAS,KIM REORGANIZED 88,1760.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0
100,LINCOLN,GENOA-HUGO C113,1780.0,25.0,21.0,84.0,4.0,16.0,4.0,16.0
101,LINCOLN,LIMON RE-4J,1790.0,206.0,131.0,63.6,75.0,36.4,76.0,36.9
102,LINCOLN,KARVAL RE-23,1810.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0
103,LOGAN,VALLEY RE-1,1828.0,1150.0,883.0,76.8,267.0,23.2,286.0,24.9
104,LOGAN,FRENCHMAN RE-3,1850.0,29.0,19.0,65.5,10.0,34.5,10.0,34.5
105,LOGAN,BUFFALO RE-4J,1860.0,51.0,38.0,74.5,13.0,25.5,13.0,25.5
106,LOGAN,PLATEAU RE-5,1870.0,14.0,13.0,92.9,1.0,7.1,1.0,7.1
107,MESA,DE BEQUE 49JT,1980.0,40.0,27.0,67.5,13.0,32.5,14.0,35.0
108,MESA,PLATEAU VALLEY 50,1990.0,72.0,59.0,81.9,13.0,18.1,13.0,18.1
109,MESA,MESA COUNTY VALLEY 51,2000.0,4575.0,3536.0,77.3,980.0,21.4,1180.0,25.8
110,MINERAL,CREEDE SCHOOL DISTRICT,2010.0,104.0,64.0,61.5,40.0,38.5,40.0,38.5
111,MOFFAT,MOFFAT COUNTY RE:NO 1,2020.0,126.0,111.0,88.1,15.0,11.9,19.0,15.1
112,MONTEZUMA,MONTEZUMA-CORTEZ RE-1,2035.0,1515.0,1108.0,73.1,389.0,25.7,449.0,29.6
113,MONTEZUMA,DOLORES RE-4A,2055.0,415.0,287.0,69.2,128.0,30.8,128.0,30.8
114,MONTEZUMA,MANCOS RE-6,2070.0,29.0,18.0,62.1,11.0,37.9,11.0,37.9
115,MONTROSE,MONTROSE COUNTY RE-1J,2180.0,3080.0,2362.0,76.7,703.0,22.8,811.0,26.3
116,MONTROSE,WEST END RE-2,2190.0,47.0,32.0,68.1,15.0,31.9,16.0,34.0
117,MORGAN,BRUSH RE-2(J),2395.0,107.0,92.0,86.0,15.0,14.0,20.0,18.7
118,MORGAN,FORT MORGAN RE-3,2405.0,1285.0,987.0,76.8,296.0,23.0,327.0,25.4
119,MORGAN,WELDON VALLEY RE-20(J),2505.0,34.0,30.0,88.2,4.0,11.8,4.0,11.8
120,MORGAN,WIGGINS RE-50(J),2515.0,559.0,412.0,73.7,147.0,26.3,150.0,26.8
121,OTERO,EAST OTERO R-1,2520.0,866.0,619.0,71.5,247.0,28.5,264.0,30.5
122,OTERO,ROCKY FORD R-2,2530.0,657.0,492.0,74.9,165.0,25.1,175.0,26.6
123,OTERO,MANZANOLA 3J,2535.0,100.0,60.0,60.0,40.0,40.0,41.0,41.0
124,OTERO,FOWLER R-4J,2540.0,52.0,36.0,69.2,16.0,30.8,16.0,30.8
125,OTERO,CHERAW 31,2560.0,69.0,54.0,78.3,15.0,21.7,15.0,21.7
126,OTERO,SWINK 33,2570.0,36.0,30.0,83.3,6.0,16.7,6.0,16.7
127,OURAY,OURAY R-1,2580.0,20.0,11.0,55.0,9.0,45.0,9.0,45.0
128,OURAY,RIDGWAY R-2,2590.0,24.0,13.0,54.2,11.0,45.8,12.0,50.0
129,PARK,PLATTE CANYON 1,2600.0,125.0,79.0,63.2,46.0,36.8,47.0,37.6
130,PARK,PARK COUNTY RE-2,2610.0,97.0,82.0,84.5,15.0,15.5,16.0,16.5
131,PHILLIPS,HOLYOKE RE-1J,2620.0,29.0,23.0,79.3,6.0,20.7,6.0,20.7
132,PHILLIPS,HAXTUN RE-2J,2630.0,18.0,15.0,83.3,3.0,16.7,3.0,16.7
133,PITKIN,ASPEN 1,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,PROWERS,GRANADA RE-1,2650.0,61.0,42.0,68.9,19.0,31.1,19.0,31.1
135,PROWERS,LAMAR RE-2,2660.0,894.0,708.0,79.2,186.0,20.8,196.0,21.9
136,PROWERS,HOLLY RE-3,2670.0,168.0,133.0,79.2,35.0,20.8,39.0,23.2
137,PROWERS,WILEY RE-13 JT,2680.0,93.0,79.0,84.9,14.0,15.1,14.0,15.1
138,PUEBLO,PUEBLO CITY 60,2690.0,8451.0,6485.0,76.7,1936.0,22.9,2263.0,26.8
139,PUEBLO,PUEBLO COUNTY 70,2700.0,417.0,289.0,69.3,128.0,30.7,137.0,32.9
140,RIO BLANCO,MEEKER RE1,2710.0,76.0,51.0,67.1,25.0,32.9,25.0,32.9
141,RIO BLANCO,RANGELY RE-4,2720.0,38.0,32.0,84.2,6.0,15.8,6.0,15.8
142,RIO GRANDE,DEL NORTE C-7,2730.0,388.0,297.0,76.5,91.0,23.5,98.0,25.3
143,RIO GRANDE,MONTE VISTA C-8,2740.0,572.0,462.0,80.8,111.0,19.4,113.0,19.8
144,RIO GRANDE,SARGENT RE-33J,2750.0,280.0,231.0,82.5,49.0,17.5,49.0,17.5
145,ROUTT,HAYDEN RE-1,2760.0,38.0,32.0,84.2,6.0,15.8,6.0,15.8
146,ROUTT,STEAMBOAT SPRINGS RE-2,2770.0,186.0,167.0,89.8,19.0,10.2,23.0,12.4
147,ROUTT,SOUTH ROUTT RE 3,2780.0,21.0,16.0,76.2,5.0,23.8,5.0,23.8
148,SAGUACHE,MOUNTAIN VALLEY RE 1,2790.0,95.0,60.0,63.2,35.0,36.8,41.0,43.2
149,SAGUACHE,MOFFAT 2,2800.0,87.0,51.0,58.6,36.0,41.4,38.0,43.7
150,SAGUACHE,CENTER 26 JT,2810.0,492.0,346.0,70.3,146.0,29.7,160.0,32.5
151,SAN JUAN,SILVERTON 1,2820.0,28.0,19.0,67.9,9.0,32.1,10.0,35.7
152,SAN MIGUEL,TELLURIDE R-1,2830.0,66.0,50.0,75.8,16.0,24.2,16.0,24.2
153,SAN MIGUEL,NORWOOD R-2J,2840.0,35.0,29.0,82.9,6.0,17.1,6.0,17.1
154,SEDGWICK,JULESBURG RE-1,2862.0,35.0,31.0,88.6,3.0,8.6,4.0,11.4
155,SEDGWICK,PLATTE VALLEY RE-3,2865.0,4.0,2.0,50.0,2.0,50.0,2.0,50.0
156,SUMMIT,SUMMIT RE-1,3000.0,149.0,140.0,94.0,9.0,6.0,12.0,8.1
157,TELLER,CRIPPLE CREEK-VICTOR RE-1,3010.0,235.0,125.0,53.2,110.0,46.8,123.0,52.3
158,TELLER,WOODLAND PARK RE-2,3020.0,144.0,122.0,84.7,22.0,15.3,24.0,16.7
159,WASHINGTON,AKRON R-1,3030.0,44.0,33.0,75.0,9.0,20.5,11.0,25.0
160,WASHINGTON,ARICKAREE R-2,3040.0,16.0,10.0,62.5,6.0,37.5,6.0,37.5
161,WASHINGTON,OTIS R-3,3050.0,18.0,16.0,88.9,2.0,11.1,2.0,11.1
162,WASHINGTON,LONE STAR 101,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,WASHINGTON,WOODLIN R-104,3070.0,116.0,75.0,64.7,41.0,35.3,42.0,36.2
164,WELD,WELD COUNTY RE-1,3080.0,165.0,138.0,83.6,27.0,16.4,27.0,16.4
165,WELD,EATON RE-2,3085.0,157.0,126.0,80.3,31.0,19.7,34.0,21.7
166,WELD,KEENESBURG RE-3(J),3090.0,138.0,99.0,71.7,39.0,28.3,43.0,31.2
167,WELD,WINDSOR RE-4,3100.0,114.0,95.0,83.3,19.0,16.7,20.0,17.5
168,WELD,JOHNSTOWN-MILLIKEN RE-5J,3110.0,124.0,105.0,84.7,19.0,15.3,19.0,15.3
169,WELD,GREELEY 6,3120.0,5826.0,4338.0,74.5,1426.0,24.5,1686.0,28.9
170,WELD,PLATTE VALLEY RE-7,3130.0,584.0,459.0,78.6,125.0,21.4,125.0,21.4
171,WELD,WELD COUNTY S/D RE-8,3140.0,1318.0,1024.0,77.7,292.0,22.2,309.0,23.4
172,WELD,AULT-HIGHLAND RE-9,3145.0,453.0,315.0,69.5,137.0,30.2,147.0,32.5
173,WELD,BRIGGSDALE RE-10,3146.0,10.0,9.0,90.0,1.0,10.0,1.0,10.0
174,WELD,PRAIRIE RE-11,3147.0,26.0,18.0,69.2,8.0,30.8,8.0,30.8
175,WELD,PAWNEE RE-12,3148.0,96.0,70.0,72.9,26.0,27.1,27.0,28.1
176,YUMA,YUMA 1,3200.0,223.0,154.0,69.1,69.0,30.9,84.0,37.7
177,YUMA,WRAY RD-2,3210.0,426.0,334.0,78.4,92.0,21.6,95.0,22.3
178,YUMA,IDALIA RJ-3,3220.0,19.0,12.0,63.2,7.0,36.8,7.0,36.8
179,YUMA,LIBERTY J-4,3230.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0
180,DENVER,CHARTER SCHOOL INSTITUTE,8001.0,6594.0,2976.0,45.1,3593.0,54.5,3689.0,55.9
181,COLORADO BOCS,MOUNTAIN BOCES,9030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,COLORADO BOCS,CENTENNIAL BOCES,9035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,COLORADO BOCS,SAN JUAN BOCES,9050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,COLORADO BOCS,EXPEDITIONARY BOCES,9130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
