,county,school_dist,school_dist_code,pupil_count,stable_pupil_count,stability_rate,mobile_student_count,student_mobility_rate,instances_of_mobility,mobility_incidence_rate
0,STATE TOTAL,STATE TOTAL,9999.0,939283.0,705064.0,75.1,231706.0,24.7,253577.0,27.0
1,STATE TOTAL,STATE TOTAL,9999.0,939283.0,705064.0,75.1,231706.0,24.7,253577.0,27.0
2,ADAMS,MAPLETON 1,10.0,9037.0,5077.0,56.2,3919.0,43.4,4133.0,45.7
3,ADAMS,ADAMS 12 FIVE STAR SCHOOLS,20.0,49889.0,34283.0,68.7,15424.0,30.9,16854.0,33.8
4,ADAMS,ADAMS COUNTY 14,30.0,8265.0,5510.0,66.7,3038.0,36.8,3397.0,41.1
5,ADAMS,BRIGHTON 27J,40.0,17152.0,13109.0,76.4,3982.0,23.2,4294.0,25.0
6,ADAMS,BENNETT 29J,50.0,1200.0,895.0,74.6,305.0,25.4,312.0,26.0
7,ADAMS,STRASBURG 31J,60.0,1052.0,828.0,78.7,224.0,21.3,227.0,21.6
8,ADAMS,WESTMINSTER 50,70.0,11951.0,7570.0,63.3,4330.0,36.2,4708.0,39.4
9,ALAMOSA,ALAMOSA RE-11J,100.0,2420.0,1641.0,67.8,771.0,31.9,833.0,34.4
10,ALAMOSA,SANGRE DE CRISTO RE-22J,110.0,355.0,241.0,67.9,114.0,32.1,117.0,33.0
11,ARAPAHOE,ENGLEWOOD 1,120.0,3496.0,2117.0,60.6,1364.0,39.0,1512.0,43.2
12,ARAPAHOE,SHERIDAN 2,123.0,1848.0,1169.0,63.3,680.0,36.8,702.0,38.0
13,ARAPAHOE,CHERRY CREEK 5,130.0,56418.0,45451.0,80.6,10922.0,19.4,11301.0,20.0
14,ARAPAHOE,LITTLETON 6,140.0,16504.0,13418.0,81.3,3075.0,18.6,3203.0,19.4
15,ARAPAHOE,DEER TRAIL 26J,170.0,185.0,130.0,70.3,55.0,29.7,61.0,33.0
16,ARAPAHOE,ADAMS-ARAPAHOE 28J,180.0,45673.0,31436.0,68.8,13911.0,30.5,15360.0,33.6
17,ARAPAHOE,BYERS 32J,190.0,515.0,388.0,75.3,127.0,24.7,130.0,25.2
18,GRAND,EAST GRAND 2,1350.0,1398.0,1080.0,77.3,315.0,22.5,335.0,24.0
19,ARCHULETA,ARCHULETA COUNTY 50 JT,220.0,1641.0,1218.0,74.2,422.0,25.7,452.0,27.5
20,BACA,WALSH RE-1,230.0,150.0,118.0,78.7,32.0,21.3,34.0,22.7
21,BACA,PRITCHETT RE-3,240.0,74.0,43.0,58.1,31.0,41.9,31.0,41.9
22,BACA,SPRINGFIELD RE-4,250.0,292.0,218.0,74.7,74.0,25.3,79.0,27.1
23,BACA,VILAS RE-5,260.0,418.0,160.0,38.3,258.0,61.7,261.0,62.4
24,BACA,CAMPO RE-6,270.0,54.0,38.0,70.4,16.0,29.6,16.0,29.6
25,BENT,LAS ANIMAS RE-1,290.0,569.0,429.0,75.4,140.0,24.6,147.0,25.8
26,BENT,MC CLAVE RE-2,310.0,296.0,246.0,83.1,50.0,16.9,51.0,17.2
27,BOULDER,ST VRAIN VALLEY RE 1J,470.0,29351.0,24282.0,82.7,5015.0,17.1,5364.0,18.3
28,BOULDER,BOULDER VALLEY RE 2,480.0,31329.0,26465.0,84.5,4832.0,15.4,5099.0,16.3
29,CHAFFEE,BUENA VISTA R-31,490.0,1077.0,803.0,74.6,273.0,25.3,295.0,27.4
30,CHAFFEE,SALIDA R-32,500.0,1201.0,904.0,75.3,295.0,24.6,314.0,26.1
31,CHEYENNE,KIT CARSON R-1,510.0,131.0,102.0,77.9,29.0,22.1,29.0,22.1
32,CHEYENNE,CHEYENNE COUNTY RE-5,520.0,208.0,145.0,69.7,63.0,30.3,65.0,31.3
33,CLEAR CREEK,CLEAR CREEK RE-1,540.0,1080.0,761.0,70.5,319.0,29.5,338.0,31.3
34,CONEJOS,NORTH CONEJOS RE-1J,550.0,1110.0,838.0,75.5,266.0,24.0,284.0,25.6
35,CONEJOS,SANFORD 6J,560.0,369.0,287.0,77.8,82.0,22.2,82.0,22.2
36,CONEJOS,SOUTH CONEJOS RE-10,580.0,276.0,193.0,69.9,83.0,30.1,84.0,30.4
37,COSTILLA,CENTENNIAL R-1,640.0,269.0,179.0,66.5,90.0,33.5,102.0,37.9
38,COSTILLA,SIERRA GRANDE R-30,740.0,317.0,204.0,64.4,113.0,35.6,120.0,37.9
39,CROWLEY,CROWLEY COUNTY RE-1-J,770.0,578.0,382.0,66.1,196.0,33.9,203.0,35.1
40,CUSTER,CUSTER COUNTY SCHOOL DISTRICT C-1,860.0,480.0,361.0,75.2,119.0,24.8,121.0,25.2
41,DELTA,DELTA COUNTY 50(J),870.0,5630.0,4387.0,77.9,1222.0,21.7,1344.0,23.9
42,DENVER,DENVER COUNTY 1,880.0,88761.0,64903.0,73.1,23124.0,26.1,27685.0,31.2
43,DOLORES,DOLORES COUNTY RE NO.2,890.0,318.0,229.0,72.0,89.0,28.0,91.0,28.6
44,DOUGLAS,DOUGLAS COUNTY RE 1,900.0,66965.0,55140.0,82.3,11722.0,17.5,12396.0,18.5
45,EAGLE,EAGLE COUNTY RE 50,910.0,6749.0,5472.0,81.1,1261.0,18.7,1365.0,20.2
46,ELBERT,ELIZABETH C-1,920.0,2804.0,2090.0,74.5,711.0,25.4,736.0,26.2
47,ELBERT,KIOWA C-2,930.0,437.0,323.0,73.9,114.0,26.1,115.0,26.3
48,ELBERT,BIG SANDY 100J,940.0,350.0,241.0,68.9,109.0,31.1,111.0,31.7
49,ELBERT,ELBERT 200,950.0,232.0,166.0,71.6,66.0,28.4,68.0,29.3
50,ELBERT,AGATE 300,960.0,16.0,5.0,31.3,13.0,81.3,13.0,81.3
51,EL PASO,CALHAN RJ-1,970.0,645.0,404.0,62.6,291.0,45.1,304.0,47.1
52,EL PASO,HARRISON 2,980.0,13926.0,7941.0,57.0,5872.0,42.2,6343.0,45.5
53,EL PASO,WIDEFIELD 3,990.0,10617.0,7215.0,68.0,3380.0,31.8,3687.0,34.7
54,EL PASO,FOUNTAIN 8,1000.0,9827.0,5302.0,54.0,4489.0,45.7,4738.0,48.2
55,EL PASO,COLORADO SPRINGS 11,1010.0,34548.0,23868.0,69.1,10560.0,30.6,12693.0,36.7
56,EL PASO,CHEYENNE MOUNTAIN 12,1020.0,5059.0,3785.0,74.8,1274.0,25.2,1300.0,25.7
57,EL PASO,MANITOU SPRINGS 14,1030.0,1682.0,1146.0,68.1,537.0,31.9,537.0,31.9
58,EL PASO,ACADEMY 20,1040.0,25881.0,20007.0,77.3,5853.0,22.6,6077.0,23.5
59,EL PASO,ELLICOTT 22,1050.0,1233.0,736.0,59.7,496.0,40.2,506.0,41.0
60,EL PASO,PEYTON 23 JT,1060.0,734.0,562.0,76.6,172.0,23.4,182.0,24.8
61,EL PASO,HANOVER 28,1070.0,292.0,143.0,49.0,149.0,51.0,154.0,52.7
62,EL PASO,LEWIS-PALMER 38,1080.0,6422.0,5105.0,79.5,1312.0,20.4,1365.0,21.3
63,EL PASO,FALCON 49,1110.0,17388.0,12379.0,71.2,5031.0,28.9,5301.0,30.5
64,EL PASO,EDISON 54 JT,1120.0,214.0,141.0,65.9,73.0,34.1,74.0,34.6
65,EL PASO,MIAMI/YODER 60 JT,1130.0,357.0,193.0,54.1,164.0,45.9,169.0,47.3
66,FREMONT,CANON CITY RE-1,1140.0,4271.0,3211.0,75.2,1037.0,24.3,1129.0,26.4
67,FREMONT,FREMONT RE-2,1150.0,1866.0,1314.0,70.4,551.0,29.5,595.0,31.9
68,FREMONT,COTOPAXI RE-3,1160.0,235.0,167.0,71.1,68.0,28.9,69.0,29.4
69,GARFIELD,ROARING FORK RE-1,1180.0,5742.0,4569.0,79.6,1160.0,20.2,1281.0,22.3
70,GARFIELD,GARFIELD RE-2,1195.0,5185.0,3942.0,76.0,1235.0,23.8,1322.0,25.5
71,GARFIELD,GARFIELD 16,1220.0,1275.0,854.0,67.0,423.0,33.2,454.0,35.6
72,GILPIN,GILPIN COUNTY RE-1,1330.0,416.0,288.0,69.2,128.0,30.8,135.0,32.5
73,GRAND,WEST GRAND 1-JT.,1340.0,476.0,380.0,79.8,96.0,20.2,101.0,21.2
74,GUNNISON,GUNNISON WATERSHED RE1J,1360.0,1936.0,1552.0,80.2,384.0,19.8,424.0,21.9
75,HINSDALE,HINSDALE COUNTY RE 1,1380.0,93.0,69.0,74.2,24.0,25.8,24.0,25.8
76,HUERFANO,HUERFANO RE-1,1390.0,614.0,438.0,71.3,176.0,28.7,190.0,30.9
77,HUERFANO,LA VETA RE-2,1400.0,262.0,169.0,64.5,92.0,35.1,96.0,36.6
78,JACKSON,NORTH PARK R-1 ,1410.0,205.0,151.0,73.7,54.0,26.3,60.0,29.3
79,JEFFERSON,JEFFERSON COUNTY R-1,1420.0,90678.0,74398.0,82.0,16049.0,17.7,17618.0,19.4
80,KIOWA,EADS RE-1,1430.0,192.0,139.0,72.4,53.0,27.6,53.0,27.6
81,KIOWA,PLAINVIEW RE-2,1440.0,98.0,56.0,57.1,42.0,42.9,43.0,43.9
82,KIT CARSON,ARRIBA-FLAGLER C-20,1450.0,164.0,129.0,78.7,35.0,21.3,37.0,22.6
83,KIT CARSON,HI-PLAINS R-23,1460.0,125.0,93.0,74.4,32.0,25.6,32.0,25.6
84,KIT CARSON,STRATTON R-4,1480.0,189.0,128.0,67.7,61.0,32.3,61.0,32.3
85,KIT CARSON,BETHUNE R-5,1490.0,156.0,99.0,63.5,57.0,36.5,57.0,36.5
86,KIT CARSON,BURLINGTON RE-6J,1500.0,845.0,643.0,76.1,202.0,23.9,208.0,24.6
87,LAKE,LAKE COUNTY R-1,1510.0,1246.0,930.0,74.6,316.0,25.4,336.0,27.0
88,LA PLATA,DURANGO 9-R,1520.0,5088.0,3806.0,74.8,1273.0,25.0,1348.0,26.5
89,LA PLATA,BAYFIELD 10 JT-R,1530.0,1569.0,1161.0,74.0,412.0,26.3,438.0,27.9
90,LA PLATA,IGNACIO 11 JT,1540.0,877.0,615.0,70.1,261.0,29.8,288.0,32.8
91,LARIMER,POUDRE R-1,1550.0,29031.0,24159.0,83.2,4808.0,16.6,5476.0,18.9
92,BOULDER,THOMPSON R2-J,1560.0,16906.0,13276.0,78.5,3565.0,21.1,3885.0,23.0
93,LARIMER,PARK (ESTES PARK) R-3,1570.0,1272.0,972.0,76.4,295.0,23.2,308.0,24.2
94,LAS ANIMAS,TRINIDAD 1,1580.0,1594.0,1163.0,73.0,430.0,27.0,463.0,29.0
95,LAS ANIMAS,PRIMERO REORGANIZED 2,1590.0,239.0,115.0,48.1,124.0,51.9,124.0,51.9
96,LAS ANIMAS,HOEHNE REORGANIZED 3,1600.0,376.0,270.0,71.8,106.0,28.2,106.0,28.2
97,LAS ANIMAS,AGUILAR REORGANIZED 6,1620.0,123.0,56.0,45.5,66.0,53.7,69.0,56.1
98,LAS ANIMAS,BRANSON REORGANIZED 82,1750.0,600.0,220.0,36.7,380.0,63.3,385.0,64.2
99,LAS ANIMAS,KIM REORGANIZED 88,1760.0,61.0,47.0,77.0,14.0,23.0,14.0,23.0
100,LINCOLN,GENOA-HUGO C113,1780.0,190.0,134.0,70.5,56.0,29.5,58.0,30.5
101,LINCOLN,LIMON RE-4J,1790.0,542.0,369.0,68.1,173.0,31.9,177.0,32.7
102,LINCOLN,KARVAL RE-23,1810.0,265.0,93.0,35.1,172.0,64.9,176.0,66.4
103,LOGAN,VALLEY RE-1,1828.0,2501.0,1916.0,76.6,583.0,23.3,630.0,25.2
104,LOGAN,FRENCHMAN RE-3,1850.0,196.0,153.0,78.1,43.0,21.9,44.0,22.4
105,LOGAN,BUFFALO RE-4J,1860.0,339.0,279.0,82.3,60.0,17.7,60.0,17.7
106,LOGAN,PLATEAU RE-5,1870.0,192.0,151.0,78.6,41.0,21.4,42.0,21.9
107,MESA,DE BEQUE 49JT,1980.0,149.0,73.0,49.0,76.0,51.0,81.0,54.4
108,MESA,PLATEAU VALLEY 50,1990.0,653.0,359.0,55.0,294.0,45.0,299.0,45.8
109,MESA,MESA COUNTY VALLEY 51,2000.0,23983.0,18809.0,78.4,5029.0,21.0,5806.0,24.2
110,MINERAL,CREEDE SCHOOL DISTRICT,2010.0,104.0,64.0,61.5,40.0,38.5,40.0,38.5
111,MOFFAT,MOFFAT COUNTY RE:NO 1,2020.0,2448.0,1875.0,76.6,573.0,23.4,638.0,26.1
112,MONTEZUMA,MONTEZUMA-CORTEZ RE-1,2035.0,3250.0,2246.0,69.1,986.0,30.3,1119.0,34.4
113,MONTEZUMA,DOLORES RE-4A,2055.0,780.0,552.0,70.8,228.0,29.2,230.0,29.5
114,MONTEZUMA,MANCOS RE-6,2070.0,449.0,304.0,67.7,146.0,32.5,151.0,33.6
115,MONTROSE,MONTROSE COUNTY RE-1J,2180.0,6747.0,5229.0,77.5,1484.0,22.0,1693.0,25.1
116,MONTROSE,WEST END RE-2,2190.0,351.0,254.0,72.4,97.0,27.6,103.0,29.3
117,MORGAN,BRUSH RE-2(J),2395.0,1603.0,1244.0,77.6,359.0,22.4,396.0,24.7
118,MORGAN,FORT MORGAN RE-3,2405.0,3403.0,2629.0,77.3,770.0,22.6,843.0,24.8
119,MORGAN,WELDON VALLEY RE-20(J),2505.0,225.0,166.0,73.8,59.0,26.2,59.0,26.2
120,MORGAN,WIGGINS RE-50(J),2515.0,561.0,412.0,73.4,149.0,26.6,152.0,27.1
121,OTERO,EAST OTERO R-1,2520.0,1494.0,1056.0,70.7,438.0,29.3,471.0,31.5
122,OTERO,ROCKY FORD R-2,2530.0,965.0,700.0,72.5,265.0,27.5,279.0,28.9
123,OTERO,MANZANOLA 3J,2535.0,201.0,120.0,59.7,81.0,40.3,85.0,42.3
124,OTERO,FOWLER R-4J,2540.0,463.0,345.0,74.5,118.0,25.5,124.0,26.8
125,OTERO,CHERAW 31,2560.0,224.0,178.0,79.5,46.0,20.5,48.0,21.4
126,OTERO,SWINK 33,2570.0,417.0,315.0,75.5,102.0,24.5,103.0,24.7
127,OURAY,OURAY R-1,2580.0,219.0,146.0,66.7,73.0,33.3,75.0,34.2
128,OURAY,RIDGWAY R-2,2590.0,386.0,273.0,70.7,113.0,29.3,117.0,30.3
129,PARK,PLATTE CANYON 1,2600.0,1247.0,857.0,68.7,390.0,31.3,404.0,32.4
130,PARK,PARK COUNTY RE-2,2610.0,624.0,403.0,64.6,220.0,35.3,226.0,36.2
131,PHILLIPS,HOLYOKE RE-1J,2620.0,641.0,505.0,78.8,136.0,21.2,144.0,22.5
132,PHILLIPS,HAXTUN RE-2J,2630.0,319.0,258.0,80.9,61.0,19.1,63.0,19.7
133,PITKIN,ASPEN 1,2640.0,1819.0,1529.0,84.1,290.0,15.9,312.0,17.2
134,PROWERS,GRANADA RE-1,2650.0,271.0,178.0,65.7,93.0,34.3,93.0,34.3
135,PROWERS,LAMAR RE-2,2660.0,1782.0,1368.0,76.8,414.0,23.2,441.0,24.7
136,PROWERS,HOLLY RE-3,2670.0,291.0,240.0,82.5,51.0,17.5,55.0,18.9
137,PROWERS,WILEY RE-13 JT,2680.0,256.0,181.0,70.7,75.0,29.3,75.0,29.3
138,PUEBLO,PUEBLO CITY 60,2690.0,19216.0,14879.0,77.4,4288.0,22.3,4939.0,25.7
139,PUEBLO,PUEBLO COUNTY 70,2700.0,9920.0,7336.0,74.0,2565.0,25.9,2763.0,27.9
140,RIO BLANCO,MEEKER RE1,2710.0,735.0,541.0,73.6,194.0,26.4,196.0,26.7
141,RIO BLANCO,RANGELY RE-4,2720.0,531.0,394.0,74.2,137.0,25.8,146.0,27.5
142,RIO GRANDE,DEL NORTE C-7,2730.0,635.0,441.0,69.4,193.0,30.4,203.0,32.0
143,RIO GRANDE,MONTE VISTA C-8,2740.0,1338.0,954.0,71.3,381.0,28.5,402.0,30.0
144,RIO GRANDE,SARGENT RE-33J,2750.0,490.0,399.0,81.4,91.0,18.6,91.0,18.6
145,ROUTT,HAYDEN RE-1,2760.0,423.0,307.0,72.6,116.0,27.4,118.0,27.9
146,ROUTT,STEAMBOAT SPRINGS RE-2,2770.0,2485.0,1995.0,80.3,491.0,19.8,520.0,20.9
147,ROUTT,SOUTH ROUTT RE 3,2780.0,438.0,311.0,71.0,127.0,29.0,133.0,30.4
148,SAGUACHE,MOUNTAIN VALLEY RE 1,2790.0,134.0,80.0,59.7,54.0,40.3,60.0,44.8
149,SAGUACHE,MOFFAT 2,2800.0,231.0,154.0,66.7,77.0,33.3,80.0,34.6
150,SAGUACHE,CENTER 26 JT,2810.0,662.0,463.0,69.9,199.0,30.1,216.0,32.6
151,SAN JUAN,SILVERTON 1,2820.0,84.0,45.0,53.6,39.0,46.4,40.0,47.6
152,SAN MIGUEL,TELLURIDE R-1,2830.0,788.0,637.0,80.8,151.0,19.2,153.0,19.4
153,SAN MIGUEL,NORWOOD R-2J,2840.0,277.0,218.0,78.7,59.0,21.3,64.0,23.1
154,SEDGWICK,JULESBURG RE-1,2862.0,1514.0,361.0,23.8,1149.0,75.9,1168.0,77.1
155,SEDGWICK,PLATTE VALLEY RE-3,2865.0,141.0,106.0,75.2,35.0,24.8,35.0,24.8
156,SUMMIT,SUMMIT RE-1,3000.0,3361.0,2614.0,77.8,746.0,22.2,782.0,23.3
157,TELLER,CRIPPLE CREEK-VICTOR RE-1,3010.0,483.0,268.0,55.5,215.0,44.5,236.0,48.9
158,TELLER,WOODLAND PARK RE-2,3020.0,3088.0,2192.0,71.0,895.0,29.0,934.0,30.2
159,WASHINGTON,AKRON R-1,3030.0,386.0,309.0,80.1,72.0,18.7,77.0,19.9
160,WASHINGTON,ARICKAREE R-2,3040.0,112.0,86.0,76.8,26.0,23.2,26.0,23.2
161,WASHINGTON,OTIS R-3,3050.0,203.0,159.0,78.3,44.0,21.7,47.0,23.2
162,WASHINGTON,LONE STAR 101,3060.0,126.0,94.0,74.6,32.0,25.4,32.0,25.4
163,WASHINGTON,WOODLIN R-104,3070.0,116.0,75.0,64.7,41.0,35.3,42.0,36.2
164,WELD,WELD COUNTY RE-1,3080.0,2094.0,1517.0,72.4,574.0,27.4,598.0,28.6
165,WELD,EATON RE-2,3085.0,1985.0,1533.0,77.2,451.0,22.7,472.0,23.8
166,WELD,KEENESBURG RE-3(J),3090.0,2497.0,1833.0,73.4,662.0,26.5,698.0,28.0
167,WELD,WINDSOR RE-4,3100.0,4957.0,3878.0,78.2,1072.0,21.6,1116.0,22.5
168,WELD,JOHNSTOWN-MILLIKEN RE-5J,3110.0,3602.0,2742.0,76.1,858.0,23.8,892.0,24.8
169,WELD,GREELEY 6,3120.0,21971.0,16903.0,76.9,4982.0,22.7,5624.0,25.6
170,WELD,PLATTE VALLEY RE-7,3130.0,1212.0,960.0,79.2,252.0,20.8,259.0,21.4
171,WELD,WELD COUNTY S/D RE-8,3140.0,2609.0,1976.0,75.7,631.0,24.2,677.0,25.9
172,WELD,AULT-HIGHLAND RE-9,3145.0,950.0,659.0,69.4,290.0,30.5,314.0,33.1
173,WELD,BRIGGSDALE RE-10,3146.0,169.0,130.0,76.9,39.0,23.1,39.0,23.1
174,WELD,PRAIRIE RE-11,3147.0,185.0,142.0,76.8,43.0,23.2,44.0,23.8
175,WELD,PAWNEE RE-12,3148.0,96.0,70.0,72.9,26.0,27.1,27.0,28.1
176,YUMA,YUMA 1,3200.0,916.0,686.0,74.9,230.0,25.1,265.0,28.9
177,YUMA,WRAY RD-2,3210.0,762.0,587.0,77.0,175.0,23.0,184.0,24.1
178,YUMA,IDALIA RJ-3,3220.0,159.0,119.0,74.8,40.0,25.2,42.0,26.4
179,YUMA,LIBERTY J-4,3230.0,96.0,66.0,68.8,30.0,31.3,31.0,32.3
180,DENVER,CHARTER SCHOOL INSTITUTE,8001.0,12020.0,5323.0,44.3,6660.0,55.4,6800.0,56.6
181,COLORADO BOCS,MOUNTAIN BOCES,9030.0,184.0,76.0,41.3,113.0,61.4,116.0,63.0
182,COLORADO BOCS,CENTENNIAL BOCES,9035.0,146.0,0.0,0.0,146.0,100.0,146.0,100.0
183,COLORADO BOCS,SAN JUAN BOCES,9050.0,84.0,0.0,0.0,84.0,100.0,84.0,100.0
184,COLORADO BOCS,EXPEDITIONARY BOCES,9130.0,402.0,302.0,75.1,100.0,24.9,101.0,25.1
