,organization_name,county_name
0,STATE TOTAL,STATE TOTAL
1,MAPLETON 1,ADAMS
2,ADAMS 12 FIVE STAR SCHOOLS,ADAMS
3,ADAMS COUNTY 14,ADAMS
4,BRIGHTON 27J,ADAMS
5,BENNETT 29J,ADAMS
6,STRASBURG 31J,ADAMS
7,WESTMINSTER 50,ADAMS
8,ALAMOSA RE-11J,ALAMOSA
9,SANGRE DE CRISTO RE-22J,ALAMOSA
10,ENGLEWOOD 1,ARAPAHOE
11,SHERIDAN 2,ARAPAHOE
12,CHERRY CREEK 5,ARAPAHOE
13,LITTLETON 6,ARAPAHOE
14,DEER TRAIL 26J,ARAPAHOE
15,ADAMS-ARAPAHOE 28J,ARAPAHOE
16,BYERS 32J,ARAPAHOE
17,ARCHULETA COUNTY 50 JT,ARCHULETA
18,WALSH RE-1,BACA
19,PRITCHETT RE-3,BACA
20,SPRINGFIELD RE-4,BACA
21,VILAS RE-5,BACA
22,CAMPO RE-6,BACA
23,LAS ANIMAS RE-1,BENT
24,MC CLAVE RE-2,BENT
25,ST VRAIN VALLEY RE 1J,BOULDER
26,BOULDER VALLEY RE 2,BOULDER
27,BUENA VISTA R-31,CHAFFEE
28,SALIDA R-32,CHAFFEE
29,KIT CARSON R-1,CHEYENNE
30,CHEYENNE COUNTY RE-5,CHEYENNE
31,CLEAR CREEK RE-1,CLEAR CREEK
32,NORTH CONEJOS RE-1J,CONEJOS
33,SANFORD 6J,CONEJOS
34,SOUTH CONEJOS RE-10,CONEJOS
35,CENTENNIAL R-1,COSTILLA
36,SIERRA GRANDE R-30,COSTILLA
37,CROWLEY COUNTY RE-1-J,CROWLEY
38,CUSTER COUNTY SCHOOL DISTRICT C-1,CUSTER
39,DELTA COUNTY 50(J),DELTA
40,DENVER COUNTY 1,DENVER
41,DOLORES COUNTY RE NO.2,DOLORES
42,DOUGLAS COUNTY RE 1,DOUGLAS
43,EAGLE COUNTY RE 50,EAGLE
44,ELIZABETH C-1,ELBERT
45,KIOWA C-2,ELBERT
46,BIG SANDY 100J,ELBERT
47,ELBERT 200,ELBERT
48,AGATE 300,ELBERT
49,CALHAN RJ-1,EL PASO
50,HARRISON 2,EL PASO
51,WIDEFIELD 3,EL PASO
52,FOUNTAIN 8,EL PASO
53,COLORADO SPRINGS 11,EL PASO
54,CHEYENNE MOUNTAIN 12,EL PASO
55,MANITOU SPRINGS 14,EL PASO
56,ACADEMY 20,EL PASO
57,ELLICOTT 22,EL PASO
58,PEYTON 23 JT,EL PASO
59,HANOVER 28,EL PASO
60,LEWIS-PALMER 38,EL PASO
61,FALCON 49,EL PASO
62,EDISON 54 JT,EL PASO
63,MIAMI/YODER 60 JT,EL PASO
64,CANON CITY RE-1,FREMONT
65,FREMONT RE-2,FREMONT
66,COTOPAXI RE-3,FREMONT
67,ROARING FORK RE-1,GARFIELD
68,GARFIELD RE-2,GARFIELD
69,GARFIELD 16,GARFIELD
70,GILPIN COUNTY RE-1,GILPIN
71,WEST GRAND 1-JT.,GRAND
72,EAST GRAND 2,GRAND
73,GUNNISON WATERSHED RE1J,GUNNISON
74,HINSDALE COUNTY RE 1,HINSDALE
75,HUERFANO RE-1,HUERFANO
76,LA VETA RE-2,HUERFANO
77,NORTH PARK R-1 ,JACKSON
78,JEFFERSON COUNTY R-1,JEFFERSON
79,EADS RE-1,KIOWA
80,PLAINVIEW RE-2,KIOWA
81,ARRIBA-FLAGLER C-20,KIT CARSON
82,HI-PLAINS R-23,KIT CARSON
83,STRATTON R-4,KIT CARSON
84,BETHUNE R-5,KIT CARSON
85,BURLINGTON RE-6J,KIT CARSON
86,LAKE COUNTY R-1,LAKE
87,DURANGO 9-R,LA PLATA
88,BAYFIELD 10 JT-R,LA PLATA
89,IGNACIO 11 JT,LA PLATA
90,POUDRE R-1,LARIMER
91,THOMPSON R2-J,BOULDER
92,PARK (ESTES PARK) R-3,LARIMER
93,TRINIDAD 1,LAS ANIMAS
94,PRIMERO REORGANIZED 2,LAS ANIMAS
95,HOEHNE REORGANIZED 3,LAS ANIMAS
96,AGUILAR REORGANIZED 6,LAS ANIMAS
97,BRANSON REORGANIZED 82,LAS ANIMAS
98,KIM REORGANIZED 88,LAS ANIMAS
99,GENOA-HUGO C113,LINCOLN
100,LIMON RE-4J,LINCOLN
101,KARVAL RE-23,LINCOLN
102,VALLEY RE-1,LOGAN
103,FRENCHMAN RE-3,LOGAN
104,BUFFALO RE-4J,LOGAN
105,PLATEAU RE-5,LOGAN
106,DE BEQUE 49JT,MESA
107,PLATEAU VALLEY 50,MESA
108,MESA COUNTY VALLEY 51,MESA
109,CREEDE SCHOOL DISTRICT,MINERAL
110,MOFFAT COUNTY RE:NO 1,MOFFAT
111,MONTEZUMA-CORTEZ RE-1,MONTEZUMA
112,DOLORES RE-4A,MONTEZUMA
113,MANCOS RE-6,MONTEZUMA
114,MONTROSE COUNTY RE-1J,MONTROSE
115,WEST END RE-2,MONTROSE
116,BRUSH RE-2(J),MORGAN
117,FORT MORGAN RE-3,MORGAN
118,WELDON VALLEY RE-20(J),MORGAN
119,WIGGINS RE-50(J),MORGAN
120,EAST OTERO R-1,OTERO
121,ROCKY FORD R-2,OTERO
122,MANZANOLA 3J,OTERO
123,FOWLER R-4J,OTERO
124,CHERAW 31,OTERO
125,SWINK 33,OTERO
126,OURAY R-1,OURAY
127,RIDGWAY R-2,OURAY
128,PLATTE CANYON 1,PARK
129,PARK COUNTY RE-2,PARK
130,HOLYOKE RE-1J,PHILLIPS
131,HAXTUN RE-2J,PHILLIPS
132,ASPEN 1,PITKIN
133,GRANADA RE-1,PROWERS
134,LAMAR RE-2,PROWERS
135,HOLLY RE-3,PROWERS
136,WILEY RE-13 JT,PROWERS
137,PUEBLO CITY 60,PUEBLO
138,PUEBLO COUNTY 70,PUEBLO
139,MEEKER RE1,RIO BLANCO
140,RANGELY RE-4,RIO BLANCO
141,DEL NORTE C-7,RIO GRANDE
142,MONTE VISTA C-8,RIO GRANDE
143,SARGENT RE-33J,RIO GRANDE
144,HAYDEN RE-1,ROUTT
145,STEAMBOAT SPRINGS RE-2,ROUTT
146,SOUTH ROUTT RE 3,ROUTT
147,MOUNTAIN VALLEY RE 1,SAGUACHE
148,MOFFAT 2,SAGUACHE
149,CENTER 26 JT,SAGUACHE
150,SILVERTON 1,SAN JUAN
151,TELLURIDE R-1,SAN MIGUEL
152,NORWOOD R-2J,SAN MIGUEL
153,JULESBURG RE-1,SEDGWICK
154,PLATTE VALLEY RE-3,SEDGWICK
155,SUMMIT RE-1,SUMMIT
156,CRIPPLE CREEK-VICTOR RE-1,TELLER
157,WOODLAND PARK RE-2,TELLER
158,AKRON R-1,WASHINGTON
159,ARICKAREE R-2,WASHINGTON
160,OTIS R-3,WASHINGTON
161,LONE STAR 101,WASHINGTON
162,WOODLIN R-104,WASHINGTON
163,WELD COUNTY RE-1,WELD
164,EATON RE-2,WELD
165,KEENESBURG RE-3(J),WELD
166,WINDSOR RE-4,WELD
167,JOHNSTOWN-MILLIKEN RE-5J,WELD
168,GREELEY 6,WELD
169,PLATTE VALLEY RE-7,WELD
170,WELD COUNTY S/D RE-8,WELD
171,AULT-HIGHLAND RE-9,WELD
172,BRIGGSDALE RE-10,WELD
173,PRAIRIE RE-11,WELD
174,PAWNEE RE-12,WELD
175,YUMA 1,YUMA
176,WRAY RD-2,YUMA
177,IDALIA RJ-3,YUMA
178,LIBERTY J-4,YUMA
179,CHARTER SCHOOL INSTITUTE,DENVER
180,MOUNTAIN BOCES,COLORADO BOCS
181,CENTENNIAL BOCES,COLORADO BOCS
182,SAN JUAN BOCES,COLORADO BOCS
183,EXPEDITIONARY BOCES,COLORADO BOCS
184,STATE TOTAL,STATE TOTAL
