,organization_name,county
0,STATE TOTAL,STATE TOTAL
1,MAPLETON 1,Adams
2,ADAMS 12 FIVE STAR SCHOOLS,Adams
3,ADAMS COUNTY 14,Adams
4,BRIGHTON 27J,Adams
5,BENNETT 29J,Adams
6,STRASBURG 31J,Adams
7,WESTMINSTER 50,Adams
8,ALAMOSA RE-11J,Alamosa
9,SANGRE DE CRISTO RE-22J,Alamosa
10,ENGLEWOOD 1,Arapahoe
11,SHERIDAN 2,Arapahoe
12,CHERRY CREEK 5,Arapahoe
13,LITTLETON 6,Arapahoe
14,DEER TRAIL 26J,Arapahoe
15,ADAMS-ARAPAHOE 28J,Arapahoe
16,BYERS 32J,Arapahoe
17,ARCHULETA COUNTY 50 JT,Archuleta
18,WALSH RE-1,Baca
19,PRITCHETT RE-3,Baca
20,SPRINGFIELD RE-4,Baca
21,VILAS RE-5,Baca
22,CAMPO RE-6,Baca
23,LAS ANIMAS RE-1,Bent
24,MC CLAVE RE-2,Bent
25,ST VRAIN VALLEY RE 1J,Boulder
26,BOULDER VALLEY RE 2,Boulder
27,BUENA VISTA R-31,Chaffee
28,SALIDA R-32,Chaffee
29,KIT CARSON R-1,Cheyenne
30,CHEYENNE COUNTY RE-5,Cheyenne
31,CLEAR CREEK RE-1,Clear Creek
32,NORTH CONEJOS RE-1J,Conejos
33,SANFORD 6J,Conejos
34,SOUTH CONEJOS RE-10,Conejos
35,CENTENNIAL R-1,Costilla
36,SIERRA GRANDE R-30,Costilla
37,CROWLEY COUNTY RE-1-J,Crowley
38,CUSTER COUNTY SCHOOL DISTRICT C-1,Custer
39,DELTA COUNTY 50(J),Delta
40,DENVER COUNTY 1,Denver
41,DOLORES COUNTY RE NO.2,Dolores
42,DOUGLAS COUNTY RE 1,Douglas
43,EAGLE COUNTY RE 50,Eagle
44,ELIZABETH C-1,Elbert
45,KIOWA C-2,Elbert
46,BIG SANDY 100J,Elbert
47,ELBERT 200,Elbert
48,AGATE 300,Elbert
49,CALHAN RJ-1,El Paso
50,HARRISON 2,El Paso
51,WIDEFIELD 3,El Paso
52,FOUNTAIN 8,El Paso
53,COLORADO SPRINGS 11,El Paso
54,CHEYENNE MOUNTAIN 12,El Paso
55,MANITOU SPRINGS 14,El Paso
56,ACADEMY 20,El Paso
57,ELLICOTT 22,El Paso
58,PEYTON 23 JT,El Paso
59,HANOVER 28,El Paso
60,LEWIS-PALMER 38,El Paso
61,FALCON 49,El Paso
62,EDISON 54 JT,El Paso
63,MIAMI/YODER 60 JT,El Paso
64,CANON CITY RE-1,Fremont
65,FREMONT RE-2,Fremont
66,COTOPAXI RE-3,Fremont
67,ROARING FORK RE-1,Garfield
68,GARFIELD RE-2,Garfield
69,GARFIELD 16,Garfield
70,GILPIN COUNTY RE-1,Gilpin
71,WEST GRAND 1-JT.,Grand
72,EAST GRAND 2,Grand
73,GUNNISON WATERSHED RE1J,Gunnison
74,HINSDALE COUNTY RE 1,Hinsdale
75,HUERFANO RE-1,Huerfano
76,LA VETA RE-2,Huerfano
77,NORTH PARK R-1 ,Jackson
78,JEFFERSON COUNTY R-1,Jefferson
79,EADS RE-1,Kiowa
80,PLAINVIEW RE-2,Kiowa
81,ARRIBA-FLAGLER C-20,Kit Carson
82,HI-PLAINS R-23,Kit Carson
83,STRATTON R-4,Kit Carson
84,BETHUNE R-5,Kit Carson
85,BURLINGTON RE-6J,Kit Carson
86,LAKE COUNTY R-1,Lake
87,DURANGO 9-R,La Plata
88,BAYFIELD 10 JT-R,La Plata
89,IGNACIO 11 JT,La Plata
90,POUDRE R-1,Larimer
91,THOMPSON R2-J,Boulder
92,PARK (ESTES PARK) R-3,Larimer
93,TRINIDAD 1,Las Animas
94,PRIMERO REORGANIZED 2,Las Animas
95,HOEHNE REORGANIZED 3,Las Animas
96,AGUILAR REORGANIZED 6,Las Animas
97,BRANSON REORGANIZED 82,Las Animas
98,KIM REORGANIZED 88,Las Animas
99,GENOA-HUGO C113,Lincoln
100,LIMON RE-4J,Lincoln
101,KARVAL RE-23,Lincoln
102,VALLEY RE-1,Logan
103,FRENCHMAN RE-3,Logan
104,BUFFALO RE-4J,Logan
105,PLATEAU RE-5,Logan
106,DE BEQUE 49JT,Mesa
107,PLATEAU VALLEY 50,Mesa
108,MESA COUNTY VALLEY 51,Mesa
109,CREEDE SCHOOL DISTRICT,Mineral
110,MOFFAT COUNTY RE:NO 1,Moffat
111,MONTEZUMA-CORTEZ RE-1,Montezuma
112,DOLORES RE-4A,Montezuma
113,MANCOS RE-6,Montezuma
114,MONTROSE COUNTY RE-1J,Montrose
115,WEST END RE-2,Montrose
116,BRUSH RE-2(J),Morgan
117,FORT MORGAN RE-3,Morgan
118,WELDON VALLEY RE-20(J),Morgan
119,WIGGINS RE-50(J),Morgan
120,EAST OTERO R-1,Otero
121,ROCKY FORD R-2,Otero
122,MANZANOLA 3J,Otero
123,FOWLER R-4J,Otero
124,CHERAW 31,Otero
125,SWINK 33,Otero
126,OURAY R-1,Ouray
127,RIDGWAY R-2,Ouray
128,PLATTE CANYON 1,Park
129,PARK COUNTY RE-2,Park
130,HOLYOKE RE-1J,Phillips
131,HAXTUN RE-2J,Phillips
132,ASPEN 1,Pitkin
133,GRANADA RE-1,Prowers
134,LAMAR RE-2,Prowers
135,HOLLY RE-3,Prowers
136,WILEY RE-13 JT,Prowers
137,PUEBLO CITY 60,Pueblo
138,PUEBLO COUNTY 70,Pueblo
139,MEEKER RE1,Rio Blanco
140,RANGELY RE-4,Rio Blanco
141,DEL NORTE C-7,Rio Grande
142,MONTE VISTA C-8,Rio Grande
143,SARGENT RE-33J,Rio Grande
144,HAYDEN RE-1,Routt
145,STEAMBOAT SPRINGS RE-2,Routt
146,SOUTH ROUTT RE 3,Routt
147,MOUNTAIN VALLEY RE 1,Saguache
148,MOFFAT 2,Saguache
149,CENTER 26 JT,Saguache
150,SILVERTON 1,San Juan
151,TELLURIDE R-1,San Miguel
152,NORWOOD R-2J,San Miguel
153,JULESBURG RE-1,Sedgwick
154,PLATTE VALLEY RE-3,Sedgwick
155,SUMMIT RE-1,Summit
156,CRIPPLE CREEK-VICTOR RE-1,Teller
157,WOODLAND PARK RE-2,Teller
158,AKRON R-1,Washington
159,ARICKAREE R-2,Washington
160,OTIS R-3,Washington
161,LONE STAR 101,Washington
162,WOODLIN R-104,Washington
163,WELD COUNTY RE-1,Weld
164,EATON RE-2,Weld
165,KEENESBURG RE-3(J),Weld
166,WINDSOR RE-4,Weld
167,JOHNSTOWN-MILLIKEN RE-5J,Weld
168,GREELEY 6,Weld
169,PLATTE VALLEY RE-7,Weld
170,WELD COUNTY S/D RE-8,Weld
171,AULT-HIGHLAND RE-9,Weld
172,BRIGGSDALE RE-10,Weld
173,PRAIRIE RE-11,Weld
174,PAWNEE RE-12,Weld
175,YUMA 1,Yuma
176,WRAY RD-2,Yuma
177,IDALIA RJ-3,Yuma
178,LIBERTY J-4,Yuma
179,CHARTER SCHOOL INSTITUTE,Denver
180,MOUNTAIN BOCES,Colorado BOCS
181,CENTENNIAL BOCES,Colorado BOCS
182,SAN JUAN BOCES,Colorado BOCS
183,EXPEDITIONARY BOCES,Colorado BOCS